"County Code","County","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","Hazardous","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days PM2.5","# Days PM10"
"37003","Alexander County, NC","300","297","3",".",".",".",".","54","45","33",".",".","243",".","57"
"37011","Avery County, NC","366","350","16",".",".",".",".","80","47","38",".",".","352","14","."
"37021","Buncombe County, NC","363","329","34",".",".",".",".","97","50","34",".",".","148","215","."
"37027","Caldwell County, NC","243","243",".",".",".",".",".","50","44","34",".",".","243",".","."
"37031","Carteret County, NC","362","359","3",".",".",".",".","61","43","34",".",".","362",".","."
"37033","Caswell County, NC","354","349","5",".",".",".",".","61","44","31",".",".","241",".","113"
"37035","Catawba County, NC","357","247","110",".",".",".",".","95","58","42",".",".",".","357","."
"37051","Cumberland County, NC","363","280","83",".",".",".",".","83","56","39",".",".","118","242","3"
"37057","Davidson County, NC","329","206","123",".",".",".",".","96","60","43",".",".",".","329","."
"37063","Durham County, NC","366","203","163",".",".",".",".","97","60","48",".",".","58","308","."
"37065","Edgecombe County, NC","336","287","49",".",".",".",".","95","53","35",".",".","127","209","."
"37067","Forsyth County, NC","366","233","133",".",".",".",".","97","60","45",".","1","109","256","."
"37075","Graham County, NC","238","223","15",".",".",".",".","97","49","40",".",".","238",".","."
"37077","Granville County, NC","238","237","1",".",".",".",".","51","46","36",".",".","238",".","."
"37081","Guilford County, NC","365","288","77",".",".",".",".","88","55","40",".",".","144","219","2"
"37087","Haywood County, NC","272","244","28",".",".",".",".","93","51","41",".",".","241","31","."
"37095","Hyde County, NC","114","108","6",".",".",".",".","58","37","21",".",".",".","114","."
"37099","Jackson County, NC","111","96","15",".",".",".",".","71","52","32",".",".",".","111","."
"37101","Johnston County, NC","339","266","73",".",".",".",".","75","55","39",".",".","129","210","."
"37107","Lenoir County, NC","296","290","6",".",".",".",".","58","45","32",".",".","238",".","58"
"37109","Lincoln County, NC","243","241","2",".",".",".",".","71","45","35",".",".","243",".","."
"37113","Macon County, NC","360","358","2",".",".",".",".","64","41","29",".",".","360",".","."
"37117","Martin County, NC","240","240",".",".",".",".",".","49","42","33",".",".","240",".","."
"37119","Mecklenburg County, NC","366","213","151","2",".",".",".","112","59","46",".",".","104","262","."
"37121","Mitchell County, NC","356","328","27","1",".",".",".","103","48","26",".",".",".","356","."
"37123","Montgomery County, NC","366","281","85",".",".",".",".","85","55","40",".",".","101","265","."
"37129","New Hanover County, NC","357","328","29",".",".",".",".","77","48","34",".",".","206","151","."
"37131","Northampton County, NC","360","303","57",".",".",".",".","90","53","29",".","40",".","320","."
"37145","Person County, NC","240","240",".",".",".",".",".","50","44","34",".",".","240",".","."
"37147","Pitt County, NC","361","313","48",".",".",".",".","95","52","36",".",".","146","215","."
"37157","Rockingham County, NC","243","238","5",".",".",".",".","54","47","36",".",".","243",".","."
"37159","Rowan County, NC","365","253","112",".",".",".",".","90","57","43",".",".","153","212","."
"37173","Swain County, NC","362","301","60","1",".",".",".","119","53","38",".",".","130","232","."
"37179","Union County, NC","242","242",".",".",".",".",".","50","44","31",".",".","242",".","."
"37183","Wake County, NC","365","222","142","1",".",".",".","101","61","46","1","1","90","273","."
"37199","Yancey County, NC","244","204","39","1",".",".",".","105","58","44",".",".","244",".","."
